{'lr': 0.005, 'alpha': 40, 'avg_acc': 0.6601836844948678, 'EOD': -0.10377032168799723, 'AOD': -0.09666572360208947, 'SPD': -0.10725122946531339}

{'lr': 0.005, 'alpha': 50, 'avg_acc': 0.6168094466311647, 'EOD': -0.07856895784948362, 'AOD': -0.06357554366524475, 'SPD': -0.06914652436259636}

{'lr': 0.005, 'alpha': 60, 'avg_acc': 0.6241896272285252, 'EOD': -0.07936267727429955, 'AOD': -0.06492262356944595, 'SPD': -0.07124359108506853}

{'lr': 0.005, 'alpha': 70, 'avg_acc': 0.614622726454169, 'EOD': -0.07101541181444329, 'AOD': -0.05815247686659935, 'SPD': -0.06376943020241127}

{'lr': 0.005, 'alpha': 80, 'avg_acc': 0.6207455429497569, 'EOD': -0.074792459356624, 'AOD': -0.06271170072412012, 'SPD': -0.06897910780928465}

{'lr': 0.005, 'alpha': 90, 'avg_acc': 0.6260498010903198, 'EOD': -0.08040627653218452, 'AOD': -0.06623179126103738, 'SPD': -0.07275168764129734}

{'lr': 0.005, 'alpha': 100, 'avg_acc': 0.6225013506212859, 'EOD': -0.08208664821860948, 'AOD': -0.06627380523866226, 'SPD': -0.07224343994512457}

{'lr': 0.003, 'alpha': 10, 'avg_acc': 0.6262311432489714, 'EOD': -0.08100071840991938, 'AOD': -0.06683504439876328, 'SPD': -0.07335876777124031}

{'lr': 0.003, 'alpha': 15, 'avg_acc': 0.6296596434359806, 'EOD': -0.08068142511241784, 'AOD': -0.06730083108936116, 'SPD': -0.07432971095731378}

{'lr': 0.003, 'alpha': 20, 'avg_acc': 0.6235548352242032, 'EOD': -0.07530266343825666, 'AOD': -0.06281410901673708, 'SPD': -0.06937439689349285}

{'lr': 0.003, 'alpha': 25, 'avg_acc': 0.6234805510534847, 'EOD': -0.07541724316845383, 'AOD': -0.06312096672971812, 'SPD': -0.0696860503644798}

{'lr': 0.003, 'alpha': 30, 'avg_acc': 0.6237010201163123, 'EOD': -0.07431786273831567, 'AOD': -0.06257117059501238, 'SPD': -0.06921115207619097}

{'lr': 0.003, 'alpha': 40, 'avg_acc': 0.6213758328831263, 'EOD': -0.07295149698297398, 'AOD': -0.060777102568121966, 'SPD': -0.0671264808807971}

{'lr': 0.003, 'alpha': 50, 'avg_acc': 0.6169922374818733, 'EOD': -0.06911194451018587, 'AOD': -0.05757830769611555, 'SPD': -0.06359350820286042}

{'lr': 0.003, 'alpha': 60, 'avg_acc': 0.6149108589951378, 'EOD': -0.06975959875475615, 'AOD': -0.057021833373344655, 'SPD': -0.06267657214607095}

{'lr': 0.003, 'alpha': 70, 'avg_acc': 0.614416917496334, 'EOD': -0.07089736621040668, 'AOD': -0.056596698635241346, 'SPD': -0.06199145976272691}

{'lr': 0.003, 'alpha': 80, 'avg_acc': 0.6147782525416237, 'EOD': -0.07403462155278136, 'AOD': -0.05929540721179049, 'SPD': -0.06466939986873022}

{'lr': 0.003, 'alpha': 90, 'avg_acc': 0.6165175110985835, 'EOD': -0.07599672145940174, 'AOD': -0.061290733557979905, 'SPD': -0.06682938221168792}

{'lr': 0.003, 'alpha': 100, 'avg_acc': 0.6164235548352242, 'EOD': -0.07533797417271994, 'AOD': -0.06128369946511728, 'SPD': -0.06689468452443235}

{'lr': 0.001, 'alpha': 10, 'avg_acc': 0.613290113452188, 'EOD': -0.07012452438602561, 'AOD': -0.058491821397852896, 'SPD': -0.0641526280911025}

{'lr': 0.001, 'alpha': 15, 'avg_acc': 0.6104600423887295, 'EOD': -0.06759039991485513, 'AOD': -0.05632362226977382, 'SPD': -0.061761683609543816}

{'lr': 0.001, 'alpha': 20, 'avg_acc': 0.6132420913620265, 'EOD': -0.0700866033795816, 'AOD': -0.058627069842847344, 'SPD': -0.06429389872590319}

{'lr': 0.001, 'alpha': 25, 'avg_acc': 0.6158254225515165, 'EOD': -0.06964038642091219, 'AOD': -0.059035116863581996, 'SPD': -0.06504955231019896}

{'lr': 0.001, 'alpha': 30, 'avg_acc': 0.6169451740904264, 'EOD': -0.07081728074046686, 'AOD': -0.060806269991032356, 'SPD': -0.06700751329891191}

{'lr': 0.001, 'alpha': 40, 'avg_acc': 0.6117774176121015, 'EOD': -0.06857200507321573, 'AOD': -0.05852493464070851, 'SPD': -0.06446990571192728}

{'lr': 0.001, 'alpha': 50, 'avg_acc': 0.6069430647775395, 'EOD': -0.0663600049095636, 'AOD': -0.056637033523266295, 'SPD': -0.062390231334123164}

{'lr': 0.001, 'alpha': 60, 'avg_acc': 0.6094003241491086, 'EOD': -0.06820466534071257, 'AOD': -0.05875300970867376, 'SPD': -0.06476273935335357}

{'lr': 0.001, 'alpha': 70, 'avg_acc': 0.6093512106478071, 'EOD': -0.06799576533232708, 'AOD': -0.05834332498913395, 'SPD': -0.06429894846762065}

{'lr': 0.001, 'alpha': 80, 'avg_acc': 0.6102106969205835, 'EOD': -0.068808879483997, 'AOD': -0.05894051173345713, 'SPD': -0.06493187418317752}

{'lr': 0.001, 'alpha': 90, 'avg_acc': 0.6122713591109054, 'EOD': -0.06947917181400405, 'AOD': -0.06006287684827049, 'SPD': -0.06629994469274578}

{'lr': 0.001, 'alpha': 100, 'avg_acc': 0.6102106969205835, 'EOD': -0.0675491948191706, 'AOD': -0.0583944636024852, 'SPD': -0.06445827956239174}

{'lr': 0.0005, 'alpha': 10, 'avg_acc': 0.6106706382233125, 'EOD': -0.06929707292903418, 'AOD': -0.059897121263663686, 'SPD': -0.06596174494050397}

{'lr': 0.0005, 'alpha': 15, 'avg_acc': 0.6087605561716285, 'EOD': -0.06747346574669118, 'AOD': -0.05832088123040938, 'SPD': -0.0642259095473328}

{'lr': 0.0005, 'alpha': 20, 'avg_acc': 0.6091509786809626, 'EOD': -0.06689194582657053, 'AOD': -0.05829139542508633, 'SPD': -0.06429081829312026}

{'lr': 0.0005, 'alpha': 25, 'avg_acc': 0.6191247974068071, 'EOD': -0.12296783120027674, 'AOD': -0.09418342582773848, 'SPD': -0.09821771127620244}

{'lr': 0.0005, 'alpha': 30, 'avg_acc': 0.6175040518638574, 'EOD': -0.12586475268073333, 'AOD': -0.08098192978317853, 'SPD': -0.08301070768372223}

{'lr': 0.0005, 'alpha': 40, 'avg_acc': 0.5921123716909779, 'EOD': -0.09097198201314426, 'AOD': -0.059391685811143326, 'SPD': -0.060641995977352266}

{'lr': 0.0005, 'alpha': 50, 'avg_acc': 0.5786061588330632, 'EOD': -0.06822898650985819, 'AOD': -0.044543764358357496, 'SPD': -0.0454814969830142}

{'lr': 0.0005, 'alpha': 60, 'avg_acc': 0.5705024311183144, 'EOD': -0.05458318920788655, 'AOD': -0.035635011486686, 'SPD': -0.03638519758641136}

{'lr': 0.0005, 'alpha': 70, 'avg_acc': 0.5877903835764452, 'EOD': -0.05636746223913294, 'AOD': -0.04135476732431054, 'SPD': -0.04423168590794415}

{'lr': 0.0005, 'alpha': 80, 'avg_acc': 0.5809215096087057, 'EOD': -0.04892029451005584, 'AOD': -0.035749606859094264, 'SPD': -0.03819688385974878}
{'lr': 0.0005, 'alpha': 90, 'avg_acc': 0.5915721231766613, 'EOD': -0.05447941888619855, 'AOD': -0.041781628198501175, 'SPD': -0.04530274493390535}
{'lr': 0.0005, 'alpha': 100, 'avg_acc': 0.5856293895191789, 'EOD': -0.05133748414620085, 'AOD': -0.0410917709792754, 'SPD': -0.04437507508554909}
{'lr': 0.0003, 'alpha': 10, 'avg_acc': 0.5952998379254457, 'EOD': -0.05635593220338984, 'AOD': -0.050678686355224156, 'SPD': -0.05547591643123715}
{'lr': 0.0003, 'alpha': 15, 'avg_acc': 0.6040960660085457, 'EOD': -0.06602779786799158, 'AOD': -0.05803419698800171, 'SPD': -0.06336779958209278}
{'lr': 0.0003, 'alpha': 20, 'avg_acc': 0.6029173419773096, 'EOD': -0.06373947884238441, 'AOD': -0.05588059124103279, 'SPD': -0.06108814946577843}
{'lr': 0.0003, 'alpha': 25, 'avg_acc': 0.608028924074305, 'EOD': -0.06584093872229467, 'AOD': -0.05801631848465419, 'SPD': -0.06368268124049227}
{'lr': 0.0003, 'alpha': 30, 'avg_acc': 0.6117156749247511, 'EOD': -0.06630182339279539, 'AOD': -0.05798113765021915, 'SPD': -0.06403309466509216}
{'lr': 0.0003, 'alpha': 40, 'avg_acc': 0.606807131280389, 'EOD': -0.061881701833275696, 'AOD': -0.05411572847353787, 'SPD': -0.05976422168741935}
{'lr': 0.0003, 'alpha': 50, 'avg_acc': 0.605854943273906, 'EOD': -0.06312154098927708, 'AOD': -0.054056088846698463, 'SPD': -0.05944159603780825}
{'lr': 0.0003, 'alpha': 60, 'avg_acc': 0.5973877395366575, 'EOD': -0.05940850916637843, 'AOD': -0.05087631891453973, 'SPD': -0.055945031564996}
{'lr': 0.0003, 'alpha': 70, 'avg_acc': 0.5947235728435081, 'EOD': -0.0538837003728045, 'AOD': -0.04704172534245718, 'SPD': -0.0520376764752615}
{'lr': 0.0003, 'alpha': 80, 'avg_acc': 0.5918280303676533, 'EOD': -0.05127073130768812, 'AOD': -0.04467735264379084, 'SPD': -0.049403486743435976}
{'lr': 0.0003, 'alpha': 90, 'avg_acc': 0.5897893030794166, 'EOD': -0.047937564856451065, 'AOD': -0.042058670068674975, 'SPD': -0.046652540894981}
{'lr': 0.0003, 'alpha': 100, 'avg_acc': 0.5897198425561472, 'EOD': -0.05060862117243993, 'AOD': -0.042602742491393446, 'SPD': -0.0468866001983089}
{'lr': 0.0001, 'alpha': 10, 'avg_acc': 0.5923088256961839, 'EOD': -0.0538112009056319, 'AOD': -0.04490408137264519, 'SPD': -0.04928879672523076}
{'lr': 0.0001, 'alpha': 15, 'avg_acc': 0.5951659502501585, 'EOD': -0.052768712496052216, 'AOD': -0.04523996733617262, 'SPD': -0.05005284843191045}
{'lr': 0.0001, 'alpha': 20, 'avg_acc': 0.595556455969746, 'EOD': -0.0545694972904416, 'AOD': -0.04641348195934738, 'SPD': -0.05116813737458292}
{'lr': 0.0001, 'alpha': 25, 'avg_acc': 0.5902755267423014, 'EOD': -0.05320304392943618, 'AOD': -0.04481529321219721, 'SPD': -0.04931324334693594}
{'lr': 0.0001, 'alpha': 30, 'avg_acc': 0.5883306320907618, 'EOD': -0.051319745629672994, 'AOD': -0.04317311439895104, 'SPD': -0.04749304443246057}
{'lr': 0.0001, 'alpha': 40, 'avg_acc': 0.5917522060147667, 'EOD': -0.05394775612693289, 'AOD': -0.046082470954830874, 'SPD': -0.05073134939550482}
{'lr': 0.0001, 'alpha': 50, 'avg_acc': 0.5899513776337114, 'EOD': -0.05277770914661264, 'AOD': -0.045015639773125234, 'SPD': -0.04948753593725865}
{'lr': 0.0001, 'alpha': 60, 'avg_acc': 0.5881629687587325, 'EOD': -0.050957788141557034, 'AOD': -0.04346337633267264, 'SPD': -0.04778106918080146}
{'lr': 0.0001, 'alpha': 70, 'avg_acc': 0.5840086439762291, 'EOD': -0.04925919520350513, 'AOD': -0.041952175149049226, 'SPD': -0.04612209782242219}
{'lr': 0.0001, 'alpha': 80, 'avg_acc': 0.5825273174047159, 'EOD': -0.047670188906617866, 'AOD': -0.04059887917649925, 'SPD': -0.04463428821524728}
{'lr': 0.0001, 'alpha': 90, 'avg_acc': 0.5850891410048622, 'EOD': -0.051036622276029064, 'AOD': -0.0440549360299765, 'SPD': -0.04832572547173103}
{'lr': 0.0001, 'alpha': 100, 'avg_acc': 0.5845980059918471, 'EOD': -0.04945599194993869, 'AOD': -0.04292989395214822, 'SPD': -0.04718367096728508}
{'lr': 5e-05, 'alpha': 10, 'avg_acc': 0.5865192106015825, 'EOD': -0.048833092559057524, 'AOD': -0.04280673727381758, 'SPD': -0.04728440502495862}
{'lr': 5e-05, 'alpha': 15, 'avg_acc': 0.5893956934475573, 'EOD': -0.04868804664723033, 'AOD': -0.04358425874362586, 'SPD': -0.04843819289775134}
{'lr': 5e-05, 'alpha': 20, 'avg_acc': 0.5879704664145506, 'EOD': -0.047335600907029485, 'AOD': -0.04237358488963625, 'SPD': -0.047092687539480475}
{'lr': 5e-05, 'alpha': 25, 'avg_acc': 0.5886372596259144, 'EOD': -0.0495666887918704, 'AOD': -0.04382217579431715, 'SPD': -0.048487170858207806}
{'lr': 5e-05, 'alpha': 30, 'avg_acc': 0.5873070033267935, 'EOD': -0.048262302244715914, 'AOD': -0.042668960641835126, 'SPD': -0.04721119267772865}
{'lr': 5e-05, 'alpha': 40, 'avg_acc': 0.5887877654490297, 'EOD': -0.049605761470168264, 'AOD': -0.044045100150164385, 'SPD': -0.0487108835963079}
